,P2.MRPS25,P1.MRPS25,S2.MRPS25,S1.MRPS25
1821,0.35758646958794504,0.4541653943445051,0.1759920646749592,0.21903951272108285
1822,0.3575819412862546,0.4541132150701161,0.17617760750933503,0.21877616319306376
1823,0.3575801812702509,0.4540586309644871,0.176364645947949,0.21851292257239563
1824,0.3575811857866371,0.4540017475989245,0.17655321950268324,0.21824988659518174
1825,0.35758494770931587,0.4539426732552501,0.1767433683647727,0.21798715101734717
1826,0.35759145648619284,0.4538815188073189,0.17693513338622172,0.2177248114853422
1827,0.35760065775832484,0.45381836180271024,0.17712857824453873,0.21746299718961445
1828,0.35761257744631864,0.4537533565000566,0.17732372115369782,0.2172017667856543
1829,0.35762719423998807,0.45368662060521375,0.17752060495661584,0.21694121503671548
1830,0.3576444832742498,0.4536182739261916,0.17771927306858776,0.21668143609794302
1831,0.357664416110226,0.4535484382399598,0.17791976945632068,0.2164225234052204
1832,0.35768696072403494,0.4534772371571416,0.17812213861625711,0.2161645695683158
1833,0.3577120815034193,0.4534048060683664,0.17832642555215314,0.21590766626858268
1834,0.35773973925233515,0.45333126097381643,0.17853267575187484,0.21565190416144608
1835,0.35776991108368783,0.45325666282344945,0.17874091841401574,0.21539734147667564
1836,0.35780253245133187,0.45318120301830805,0.17895121527972352,0.21514409525201367
1837,0.3578375536442882,0.453105011864242,0.17916361303387157,0.21489225232963055
1838,0.3578749214765756,0.453028220621862,0.17937815873640364,0.21464189817325463
1839,0.3579145793332818,0.45295096136045865,0.17959489979416174,0.21439311679647804
1840,0.35795646722490515,0.4528733668113298,0.17981388393167033,0.21414599069676535
1841,0.35800052184993014,0.45279557022071515,0.1800351591608372,0.21390060079524767
1842,0.3580466276384787,0.45271773957785705,0.1802587406069264,0.21365699820586542
1843,0.3580947598397541,0.45263997719733634,0.1804847071506016,0.21341528637573676
1844,0.3581448453576513,0.4525624172079063,0.1807131072595028,0.21317554101313216
1845,0.3581968006997822,0.452485191641217,0.18094395955448206,0.21293781056195604
1846,0.3582505536432225,0.452408436235581,0.18117734023983545,0.2127021905314165
1847,0.3583060223447135,0.4523322844990215,0.1814132978952092,0.2124687510625229
1848,0.3583631222793107,0.45225686944811644,0.18165188110987027,0.21223756043546002
1849,0.3584217663628211,0.4521823234657312,0.18189313844029856,0.21200868505418574
1850,0.35848185957681683,0.4521087471049456,0.18213709110609827,0.2117821662609743
1851,0.3585433151595926,0.45203629953524344,0.18238381246042576,0.21155808793292902
1852,0.358606039114566,0.4519651101991273,0.1826333505161376,0.21133651065731407
1853,0.3586699418923661,0.45189528549459973,0.18288574480489977,0.21111748091507543
1854,0.3587349186805341,0.451826975859116,0.18314105171692088,0.2109010686675058
1855,0.35880086996157157,0.45176030660297795,0.1833993183715744,0.2106873287782751
1856,0.358867694682719,0.4516954014446024,0.18366059150218655,0.21047631426147312
1857,0.35893529042366906,0.45163238238178505,0.18392491739945424,0.21026807630348462
1858,0.3590035655538297,0.45157134679355293,0.1841923542766523,0.2100626515584642
1859,0.35907240252300304,0.45151243739581803,0.18446293397684793,0.2098601013537496
1860,0.3591416959205413,0.4514557701491839,0.18473670117602978,0.2096604714881154
1861,0.3592113199536721,0.4514014731831522,0.18501369134015186,0.20946379277621988
1862,0.3592811893090428,0.4513496424603859,0.185293956875727,0.20927012196573916
1863,0.3593511970224834,0.45130038707869297,0.185577540139425,0.20907949979381615
1864,0.3594212360290069,0.4512538135932405,0.18586448259926633,0.20889196542142452
1865,0.35949119935037155,0.45121002591114867,0.18615482476408896,0.20870755647651903
1866,0.3595609802831043,0.4511691251894723,0.18644860611133673,0.20852630909852563
1867,0.3596304725865082,0.4511312097366496,0.18674586501320445,0.20834825798383527
1868,0.3596995736836761,0.4510963509467419,0.18704665419413483,0.20817344314520886
1869,0.35976817557417073,0.4510646669765177,0.18735099285212994,0.20800188929868862
1870,0.35983625098464045,0.451036272078077,0.18765889078292408,0.20783370256366093
1871,0.35990362731311,0.45101122903644564,0.18797040407194293,0.20766884319339182
1872,0.35997020392523965,0.4509896206091499,0.18828556431940072,0.20750733988130873
1873,0.36003588178431306,0.45097152620993447,0.18860440152889058,0.20734922018531157
1874,0.36010056362808557,0.45095702183643027,0.18892694402322488,0.2071945105733152
1875,0.36016415414197384,0.45094618000178066,0.18925321835911202,0.20704323646729314
1876,0.3602265443197076,0.4509390314099402,0.18958322642520783,0.20689539886381772
1877,0.36028765774001914,0.4509356764979232,0.189917011906146,0.2067510426937175
1878,0.36034740582571356,0.4509361767090345,0.19025459539152043,0.20661019033543634
1879,0.36040570258766214,0.4509405897511407,0.19059599534353608,0.2064728632662504
1880,0.3604624647729452,0.45094896954726316,0.19094122800682006,0.20633908209395577
1881,0.3605176120068917,0.45096136619014804,0.19129030731772848,0.20620886658543744
1882,0.3605710669286655,0.4509778259008075,0.19164324481328796,0.2060822356919
1883,0.3606227553200644,0.4509983909910156,0.19200004953991687,0.2059592075705626
1884,0.3606726062272235,0.45102309982974687,0.19236072796207712,0.20583979960263285
1885,0.3607205520749268,0.45105198681353564,0.1927252838710148,0.20572402840739681
1886,0.36076658489614055,0.45108512316142524,0.1930936973034376,0.20561188830430324
1887,0.36081059272426375,0.4511224978219912,0.19346598567819698,0.2055034141727878
1888,0.3608525190890357,0.4511641333979395,0.19384214408770015,0.20539862025139802
1889,0.3608922714807069,0.45121000068826855,0.19422218432704533,0.20529752586950048
1890,0.360929837583561,0.45126015802067476,0.19460607720657203,0.20520013838217507
1891,0.3609651722365044,0.45131461556535046,0.19499380854934723,0.205106469767147
1892,0.3609982342431106,0.4513733794203212,0.19538536088076253,0.20501653121113947
1893,0.36102898641976144,0.4514364516119558,0.19578071334414898,0.20493033308874467
1894,0.36105739563484485,0.45150383009904393,0.19617984161811683,0.20484788493679815
1895,0.3610834328389617,0.4515755087803873,0.19658271783582007,0.20476919542429659
1896,0.36110707586964663,0.4516514600420406,0.19698929111694768,0.20469430251734202
1897,0.3611283013441719,0.45173168571246003,0.19739954404896867,0.20462318535076254
1898,0.3611470925687704,0.451816167478006,0.1978134375418574,0.20455584996025164
1899,0.36116343696394543,0.45190488302144327,0.19823092865166062,0.20449230136410926
1900,0.3611773260499328,0.4519978060457322,0.19865197051189143,0.2044325435130935
1901,0.36118875542340906,0.4520949063009556,0.19907651226804748,0.20437657923654526
1902,0.36119772472557043,0.4521961496143145,0.19950449901545775,0.20432441018496902
1903,0.3612042376017343,0.4523014979231305,0.1999358717406584,0.2042760367692761
1904,0.36120830165263773,0.45241090931078926,0.20037056726649904,0.20423145809691232
1905,0.36120992837762755,0.4525243380455638,0.20080851820117382,0.20419067190510856
1906,0.3612091331099636,0.45264173462224894,0.20124965289137275,0.20415367449151228
1907,0.36120593865642053,0.4527630488197767,0.20169388663326854,0.20412048422425924
1908,0.3612003637942654,0.452888220475266,0.20214114855119486,0.20409106889671225
1909,0.3611924349161425,0.4530171890571213,0.20259135392077632,0.20406542018289336
1910,0.36118218191460405,0.4531498904525219,0.20304441361702147,0.20404352801012962
1911,0.36116963808205066,0.45328625702225345,0.20350023409060974,0.2040253804814976
1912,0.3611548400045034,0.45342621765797425,0.20395871734936916,0.20401096379744366
1913,0.36113782744955486,0.4535696978418599,0.2044197609451004,0.20400026217692546
1914,0.36111867126366065,0.4537166515883786,0.20488327351733915,0.20399324396362375
1915,0.3610973870357489,0.4538669634003928,0.20534912693270316,0.20398990406137893
1916,0.36107402351156603,0.45402054909272094,0.20581720543942714,0.20399022019392363
1917,0.3610486443994511,0.45417734765903744,0.20628737982634993,0.20399420037971439
1918,0.361021290411305,0.4543372402854567,0.20675953513873063,0.20400178258057997
1919,0.36099201796971264,0.454500133670482,0.2072335422525068,0.20401293760994482
1920,0.3609608857496477,0.45466593156223956,0.20770926765483255,0.20402763375642516
1921,0.36092795453461485,0.4548345348364275,0.2081865734783179,0.20404583671471715
1922,0.36089328707052265,0.45500584157609164,0.20866531754160178,0.20406750951927824
1923,0.36085694791771333,0.45517974715318604,0.20914535339631798,0.20409261248116845
1924,0.36081900330158356,0.4553561443118737,0.20962653038050136,0.2041211031284111
1925,0.36077952096222576,0.45553492325352707,0.21010869367847154,0.20415293615022773
1926,0.36073857000351817,0.45571597172338585,0.21059168438721645,0.20418806334549217
1927,0.36069619928684576,0.45589914969829154,0.21107533014926902,0.20422646955684925
1928,0.3606525033075214,0.4560843676451077,0.21155947428318533,0.20426806189899985
1929,0.36060755423479457,0.4562715063329183,0.21204394603397805,0.20431278344119339
1930,0.360561425009222,0.45646044444684997,0.21252857089355576,0.20436057419105938
1931,0.3605141891947454,0.45665105868180567,0.21301317069931391,0.20441137106983998
1932,0.360465920832698,0.45684322383765186,0.2134975637391231,0.20446510789363237
1933,0.360416696474844,0.4570367862452475,0.2139815549506305,0.20452170187874355
1934,0.3603665883436174,0.4572316459414063,0.21446496654246178,0.204581095126199
1935,0.36031566409856675,0.45742767824637526,0.2149476016921176,0.20464322093428083
1936,0.36026400468936864,0.4576247459268108,0.21542927028751688,0.20470799238736917
1937,0.36021168441340273,0.4578227156892258,0.21590977458101118,0.2047753277130784
1938,0.36015877722624867,0.4580214529560036,0.21638891403627977,0.2048451420693738
1939,0.36010535661883786,0.4582208219691507,0.21686648547525728,0.20491734757405192
1940,0.36005149549914295,0.4584206858951907,0.2173422832306067,0.20499185334179457
1941,0.3599972660786575,0.45862090693114993,0.21781609930357704,0.20506856552889233
1942,0.35994270557908253,0.4588213711683785,0.21828770631928535,0.20514736800222655
1943,0.3598879158437865,0.45902191648672125,0.21875690788871988,0.20522817893979153
1944,0.3598329661451659,0.45922240297995703,0.21922348990655452,0.20531089584404336
1945,0.3597778927359285,0.45942272135409645,0.21968722054925247,0.2053953954156512
1946,0.3597227918287335,0.45962270221530993,0.22014789730419504,0.2054815864075498
1947,0.35966772889278165,0.4598222046191703,0.22060530153855662,0.20556935833138898
1948,0.35961276802422704,0.460021087447347,0.22105921351129149,0.20565859825254582
1949,0.35955797187568833,0.46021920952199663,0.2215094125659521,0.20574919089567492
1950,0.3595033717444346,0.4604163897707576,0.22195567698154028,0.2058410363725193
1951,0.35944905457681303,0.4606125238737502,0.22239778517938658,0.20593399892084185
1952,0.35939507814080757,0.4608074709099498,0.22283551494444848,0.206027957063043
1953,0.35934150714918556,0.46100106230542315,0.22326863352867424,0.20612277331000126
1954,0.35928838668227314,0.46119318823504446,0.223696929926188,0.20621833792068817
1955,0.3592357694061488,0.46138370912244486,0.22412018214886145,0.20631452425411184
1956,0.35918370620113227,0.4615724861348076,0.22453816872764107,0.20641120428014728
1957,0.35913224613909533,0.4617593812981112,0.22495066892491636,0.20650824873922743
1958,0.3590814520445315,0.4619442280983262,0.22535747798430966,0.2066055123881624
1959,0.35903135254302876,0.4621269224238852,0.2257583610721589,0.2067028800847177
1960,0.3589819912902273,0.4623073294005758,0.2261531010150305,0.2068002198096628
1961,0.3589333864513397,0.46248533178074014,0.22654147136487132,0.20689738328606974
1962,0.3588856034621561,0.46266077990335686,0.22692327003215984,0.2069942545592504
1963,0.35883868031891164,0.4628335433139924,0.2272982851816524,0.20709070048238393
1964,0.35879265320848597,0.46300349321929163,0.2276663072125023,0.20718658794685352
1965,0.35874755652733387,0.4631705025985609,0.22802712897186594,0.20728178407650233
1966,0.35870342290477336,0.463334446314422,0.22838054596728155,0.2073761564245372
1967,0.35866028323038673,0.46349520122241133,0.2287263565775152,0.20746957317263667
1968,0.3586181702092261,0.4636526377477389,0.2290643569756504,0.20756190388822013
1969,0.3585771075519282,0.4638066462480706,0.22939435760305976,0.20765301801426278
1970,0.3585371291375456,0.4639571421301219,0.2297161521234012,0.20774276988514773
1971,0.35849825193872015,0.46410398192740354,0.23002956577571299,0.20783104775639674
1972,0.3584604987514458,0.4642470542221566,0.23033441426343856,0.20791772587721966
1973,0.35842389087014526,0.46438625023546964,0.23063051737254067,0.20800268033225966
1974,0.3583884481364565,0.46452146392670435,0.23091769916277854,0.20808578924250198
1975,0.3583541889898506,0.4646525920909065,0.23119578815510766,0.20816693296454605
1976,0.35832118425789566,0.46477954745768146,0.23146466063217183,0.20824603271558173
1977,0.3582894004592755,0.46490222085356636,0.23172411504718274,0.20832293867665205
1978,0.3582588524899314,0.4650205182266624,0.23197399466358007,0.20839753933029895
1979,0.35822955408274837,0.46513434873361553,0.23221414793118209,0.20846972618322276
1980,0.35820151786421994,0.4652436248254164,0.23244442865149964,0.2085393939512177
1981,0.35817475541116556,0.4653482623304512,0.23266469613770693,0.20860644073965715
1982,0.3581492773072029,0.46544818053468495,0.23287481536904403,0.20867076821907513
1983,0.35812509319867997,0.4655433022588629,0.23307465713942982,0.20873228179540274
1984,0.35810221184977875,0.4656335539326158,0.23326409820007762,0.20879089077442625
1985,0.3580806411965121,0.46571886566536014,0.23344302139591058,0.20884650852005
1986,0.3580604051231683,0.46579920402197666,0.2336113012666092,0.20889909900802478
1987,0.3580414947310513,0.4658744766797963,0.23376884655006,0.20894854161906207
1988,0.3580239158880947,0.46594462538974735,0.23391555903254227,0.20899476307150178
1989,0.35800764601642815,0.4660095593844717,0.23405133336862302,0.20903770788513892
1990,0.3579927153006521,0.4660692617912357,0.2341760971417482,0.20907730012053488
1991,0.35797912769958934,0.4661236861183871,0.23428977205089083,0.2091134808686939
1992,0.3579668866657249,0.46617278995356487,0.23439228664089862,0.2091461962126539
1993,0.35795599518119214,0.46621653500557203,0.23448357638232664,0.2091753973249918
1994,0.35794645579059353,0.46625488714225916,0.23456358374365274,0.20920104055623195
1995,0.3579382706304988,0.4662878164243575,0.23463225825577383,0.20922308751392804
1996,0.3579314649940308,0.466315296157975,0.2346895436309859,0.2092415287132583
1997,0.3579260186929987,0.46633730577069,0.2347354155501634,0.20925631485262758
1998,0.35792193293297153,0.46635382805730985,0.23476984495675168,0.20926742384065983
1999,0.3579192086043887,0.46636485009891687,0.2347928100298607,0.20927483907313532
2000,0.35791784629431656,0.4663703632757383,0.2348042962086596,0.20927854946355373
