,P2.PLCL2,P1.PLCL2,S2.PLCL2,S1.PLCL2
287,0.5316219685504538,0.7094068746576184,0.3573086220628829,0.7024664314994898
288,0.5307945116895586,0.7093262158645218,0.35681502565238227,0.7030410271494735
289,0.5299558469830526,0.7092436132499376,0.35630491783287455,0.7036173951785222
290,0.5291062224505767,0.7091592911877487,0.3557787069401568,0.7041952514903986
291,0.5282458943904309,0.7090734797174013,0.355236811831663,0.7047743027633534
292,0.5273751270212247,0.7089864144499096,0.35467966137227647,0.7053542465748232
293,0.5264941921115939,0.7088983364665157,0.3541076939109624,0.7059347715420711
294,0.5256033685985808,0.70880949220997,0.35352135674894564,0.7065155574787771
295,0.5247029421953086,0.7087201333684001,0.3529211056001672,0.7070962755675579
296,0.5237932049886175,0.7086305167517347,0.35230740404477107,0.7076765885483667
297,0.5228744550273633,0.7085409041606623,0.3516807229763806,0.708256150922691
298,0.521946995902109,0.7084515622480968,0.35104154004393817,0.7088346091734423
299,0.5210111363169747,0.7083627623731356,0.3503903390888891,0.7094116020003965
300,0.5200671896544347,0.7082747804474963,0.3497276095785004,0.7099867605710195
301,0.5191154735338821,0.7081878967744223,0.34905384603611384,0.7105597087864823
302,0.518156309364802,0.708102395880057,0.3483695474691347,0.7111300635626401
303,0.5171900218954192,0.7080185663372873,0.34767521679556807,0.7116974351257258
304,0.516216938757708,0.7079367005820676,0.34697136026991277,0.7122614273224761
305,0.5152373900096652,0.7078570947222409,0.34625848690922867,0.7128216379443866
306,0.5142517076757679,0.7077800483388786,0.34553710792019166,0.7133776590657617
307,0.5132602252865489,0.7077058642801746,0.3448077361279503,0.713929077395202
308,0.5122632774182314,0.7076348484479275,0.34407088540759706,0.7144754746401467
309,0.5112611992333764,0.707567309576668,0.34332707011906055,0.7150164278840617
310,0.5102543260234966,0.7075035590054822,0.3425768045462224,0.7155515099758444
311,0.509242992754598,0.7074439104426022,0.3418206023410543,0.7160802899309905
312,0.5082274443910394,0.7073882603626809,0.34105865030024335,0.7166019898256148
313,0.5072084329340877,0.707337118304312,0.34029193072097785,0.717116483533053
314,0.5061859257832431,0.7072910085213395,0.3395207636670625,0.7176233328692534
315,0.5051602534426188,0.7072502477241319,0.33874565356665526,0.7181220933586154
316,0.5041317437226321,0.7072151535801793,0.3379671013143119,0.7186123186914888
317,0.5031007213283555,0.7071860444198819,0.33718560375552836,0.7190935611745873
318,0.5020675074567442,0.7071632389354702,0.3364016531807831,0.7195653721888567
319,0.5010324194036274,0.7071470558731829,0.3356157368297524,0.7200273026541651
320,0.4999957701813316,0.7071378137188449,0.33482833640634996,0.7204789035001713
321,0.4989578681477731,0.7071358303770002,0.3340399276052184,0.7209197261427106
322,0.4979190166478312,0.7071414228437731,0.33325097965027656,0.721349322965026
323,0.49687951366778105,0.7071549068736425,0.3324619548459011,0.7217672478031558
324,0.4958396515035284,0.7071765966403353,0.3316733081412946,0.7221730564347851
325,0.4947997164433564,0.7072068043920569,0.3308854867085619,0.7225663070708475
326,0.4937599884658517,0.7072458401012958,0.33009892953499126,0.7229465608491634
327,0.4927207409536394,0.7072940111094579,0.3293140670300026,0.7233133823293879
328,0.4916822404235107,0.7073516217665997,0.3285313206471968,0.7236663399885327
329,0.49064474627348476,0.7074189730665504,0.327751102521907,0.7240050067163248
330,0.4896085105472976,0.7074963622777314,0.3269738151246193,0.7243289603096533
331,0.488573777716765,0.7075840825699953,0.3261998509305984,0.7246377839653559
332,0.4875407844824139,0.70768242263783,0.3254295921060165,0.7249310667705906
333,0.4865097595927289,0.7077916663202887,0.3246634102108534,0.7252084041900358
334,0.48548092368230733,0.7079120922180235,0.3239016659187947,0.7254693985491625
335,0.4844544891291609,0.7080439733078233,0.3231447087543263,0.7257136595128176
336,0.48343065993135514,0.7081875765550678,0.3223928768471804,0.7259408045583648
337,0.48240963160311434,0.7083431625245347,0.3216464967042579,0.7261504594426224
338,0.48139159109047325,0.7085109849900074,0.3209058829991137,0.7263422586618475
339,0.48037671670649795,0.7086912905431546,0.32017133837905426,0.7265158459040175
340,0.4793651780860425,0.7088843182021629,0.31944315328986395,0.7266708744926605
341,0.47835713615995745,0.7090902990206286,0.31872160581813896,0.7268070078214993
342,0.4773527431486073,0.7093094556972205,0.31800696155117336,0.726923919779174
343,0.4763521425745024,0.7095420021866516,0.3172994734543068,0.7270212951633216
344,0.47535546929379935,0.7097881433125036,0.31659938176560964,0.727098830083294
345,0.474362849546366,0.710048074382467,0.31590691390774867,0.727156232350813
346,0.47337440102406425,0.7103219808065715,0.3152222844168422,0.7271932218578654
347,0.4723902329568457,0.7106100377189943,0.31454569488808337,0.7272095309411598
348,0.471410446216212,0.7109124096040443,0.3138773339378797,0.7272049047324753
349,0.47043513343554266,0.711229249926932,0.31321737718222614,0.7271791014942501
350,0.4694643791467489,0.711560700769944,0.3125659872310021,0.7271318929397724
351,0.46849825993266736,0.7119068924746506,0.3119233136978541,0.7270630645373549
352,0.4675368445945669,0.7122679432907782,0.31128949322530164,0.7269724157978897
353,0.46658019433410425,0.7126439590323932,0.3106646495246782,0.7268597605452023
354,0.4656283629490232,0.7130350327420354,0.31004889343049646,0.7267249271686433
355,0.46468139704186295,0.7134412443634583,0.30944232296880625,0.7265677588573783
356,0.4637393362409047,0.713862660423623,0.3088450234390926,0.7263881138158592
357,0.4628022134325588,0.7142993337245988,0.30825706750924486,0.7261858654599862
358,0.4618700550043686,0.7147513030460244,0.30767851532310914,0.7259609025934934
359,0.46094288109778125,0.7152185928587782,0.307109414620124,0.7257131295641196
360,0.46002070586981625,0.7157012130505026,0.30654980086652367,0.7254424663991521
361,0.45910353776274615,0.7161991586636259,0.3059996973975852,0.7251488489199642
362,0.45819137978088464,0.7167124096465145,0.30545911557038297,0.7248322288351929
363,0.4572842297735712,0.7172409306183803,0.3049280549265086,0.7244925738122405
364,0.4563820807234269,0.7177846706485627,0.3044065033642091,0.7241298675268115
365,0.45548492103895466,0.7183435630507843,0.3038944373193898,0.7237441096902362
366,0.45459273485055207,0.7189175251929779,0.3033918219549287,0.7233353160543626
367,0.4537055023090072,0.7195064583232544,0.30289861135774804,0.7229035183938392
368,0.4528231998855484,0.7201102474125776,0.3024147487430898,0.7224487644656447
369,0.4519458006725303,0.7207287610146833,0.3019401666654457,0.7219711179457645
370,0.4510732746838422,0.7213618511437676,0.3014747872355975,0.7214706583429485
371,0.4502055891541432,0.7220093531704449,0.3010185223432295,0.7209474808895285
372,0.44934270883603855,0.7226710857364524,0.30057127388458427,0.7204016964093166
373,0.44848459629433357,0.7233468506885582,0.30013293399464164,0.7198334311626434
374,0.44763121219652124,0.7240364330320983,0.2997033852833134,0.719242826668643
375,0.4467825155986819,0.7247396009045463,0.29928250107515925,0.718630039504935
376,0.44593846422600214,0.725456105569487,0.29887014565214204,0.7179952410848944
377,0.4450990147471462,0.7261856814313382,0.29846617449895974,0.7173386174127532
378,0.4442641230417438,0.7269280460711314,0.2980704345505039,0.7166603688168133
379,0.4434337444602945,0.7276829003036327,0.29768276444101716,0.7159607096611064
380,0.44260783407582005,0.7284499282560499,0.29730299475453786,0.715239868035875
381,0.4417863469266343,0.7292287974685369,0.29693094827624267,0.7144980854272993
382,0.44096923824964085,0.7300191590166739,0.29656644024431755,0.7137356163669403
383,0.44015646370360584,0.7308206476560634,0.29620927860201074,0.7129527280614145
384,0.4393479795818972,0.7316328819891454,0.295859264249543,0.7121497000028649
385,0.4385437430142244,0.732455464654299,0.29551619129557444,0.7113268235608341
386,0.4377437121569563,0.7332879825372558,0.29517984730795005,0.7104844015561951
387,0.43694784637163986,0.734130007004818,0.2948500135634725,0.7096227478178391
388,0.4361561063913907,0.7349810941608271,0.29452646529647153,0.7087421867228603
389,0.4353684544748676,0.7358407851242964,0.2942089719459684,0.7078430527210257
390,0.434584854547598,0.7367086063295766,0.2938972974012545,0.7069256898443578
391,0.4338052723304612,0.7375840698483865,0.29359120024573104,0.7059904512026971
392,0.43302967545518745,0.7384666737334991,0.2932904339988801,0.7050376984661549
393,0.4322580335667793,0.7393559023838348,0.29299474735626124,0.7040678013354021
394,0.4314903184128043,0.740251226930674,0.2927038844274528,0.7030811370007766
395,0.43072650391955924,0.7411521056446626,0.29241758497188125,0.7020780895912292
396,0.42996656625515084,0.7420579843632421,0.2921355846325023,0.7010590496141562
397,0.4292104838795814,0.7429682969381034,0.291857615167324,0.7000244133872037
398,0.42845823758197477,0.7438824657022197,0.29158340467878013,0.6989745824631505
399,0.4277098105051208,0.7447999019559818,0.291312677840985,0.6979099630490097
400,0.4269651881575567,0.7457200064719185,0.2910451561249208,0.696830965420508
401,0.42622435841344886,0.7466421700174548,0.29078055802162667,0.6957380033331256
402,0.4254873115005734,0.7475657738951206,0.29051859926347773,0.6946314934308975
403,0.4247540399767346,0.7484901904995935,0.29025899304365843,0.6935118546541925
404,0.4240245386949958,0.7494147838909253,0.2900014502339503,0.6923795076477022
405,0.42329880475813103,0.7503389103832708,0.2897456796009684,0.691234874169876
406,0.4225768374627389,0.7512619191484096,0.2894913880209948,0.690078376505052
407,0.42185863823348957,0.7521831528333198,0.2892382806935663,0.6889104368795339
408,0.42114421054800544,0.7531019481910389,0.28898606135398824,0.6877314768828631
409,0.42043355985289943,0.75401763672402,0.28873443248494934,0.6865419168955362
410,0.41972669347152236,0.7549295453391679,0.2884830955274246,0.6853421755244091
411,0.41902362050398834,0.7558369970137162,0.2882317510910557,0.6841326690470193
412,0.41832473539000575,0.756739503306056,0.287980545292037,0.6829133647382134
413,0.41762963524825086,0.7576361264164648,0.287728472182782,0.6816850462493004
414,0.4169384046276382,0.7585262680346091,0.2874755534218448,0.6804481549260513
415,0.4162510608864061,0.7594092431384925,0.2872214897900903,0.6792030891191909
416,0.41556762277590625,0.7602843663614105,0.28696598261890105,0.6779502420443545
417,0.414888110317417,0.7611509527082037,0.28670873400810465,0.6766900012903113
418,0.41421254467634033,0.7620083182764104,0.2864494470458583,0.6754227483434858
419,0.4135409480344577,0.7628557809813691,0.28618782603067927,0.6741488581297754
420,0.41287334346091986,0.763692661284312,0.285923576695803,0.6728686985746235
421,0.412209754782645,0.7645182829224849,0.28565640643604095,0.6715826301822618
422,0.41155020645479007,0.7653319736403261,0.28538602453730066,0.670291005634989
423,0.41089472343195854,0.7661330659207344,0.28511214240891514,0.6689941694133039
424,0.4102433310407923,0.7669208977154557,0.2848344738189186,0.6676924574376584
425,0.40959605485458755,0.7676948131736179,0.2845527351323881,0.6663861967325361
426,0.40895292057055815,0.7684541633674467,0.28426664555295433,0.6650757051135154
427,0.40831395389035363,0.7691983070141993,0.2839759273675676,0.6637612908978993
428,0.4076791804044218,0.7699266111933579,0.2836803061945856,0.6624432526394479
429,0.40704862548078397,0.7706384520581321,0.28337951123523,0.6611218788876757
430,0.4064223141587698,0.7713332155403262,0.2830732755284363,0.6597974479721095
431,0.4058002710482338,0.772010298047641,0.2827613362091017,0.6584702278118416
432,0.4051825202347513,0.7726691071524839,0.282443434769709,0.6571404757506357
433,0.4045690851912627,0.7733090622713815,0.28211931732528456,0.6558084384177766
434,0.4039599886966073,0.7739295953340929,0.2817887348816211,0.6544743516147852
435,0.4033552527613587,0.7745301514415478,0.2814514436066715,0.6531384402280409
436,0.4027548985613408,0.7751101895117366,0.2811072051049949,0.6518009181672914
437,0.402158946379173,0.775669182912705,0.2807557866951086,0.6504619883299441
438,0.4015674155541596,0.7762066200818244,0.280396961689575,0.6491218425909736
439,0.40098032444080384,0.7767220051305165,0.2800305096776236,0.6477806618181962
440,0.40039769037619294,0.7772148584336468,0.2796562168100834,0.6464386159125962
441,0.3998195296564658,0.7776847172028075,0.2792738760863729,0.6450958638733154
442,0.39924585752253805,0.7781311360427391,0.2788832876432695,0.643752553886845
443,0.39867668815522506,0.7785536874901627,0.27848425904515217,0.6424088234398939
444,0.39811203467986533,0.7789519625343105,0.27807660557538627,0.6410647994553341
445,0.3975519091805121,0.779325571118476,0.27766015052849363,0.6397205984505631
446,0.39699632272372426,0.7796741426219197,0.27723472550272515,0.638376326717553
447,0.39644528539195234,0.779997326321498,0.27680017069263013,0.6370320805238018
448,0.39589880632647784,0.7802947918324027,0.27635633518119057,0.6356879463333336
449,0.39535689377983213,0.7805662295274295,0.2759030772310688,0.6343440010468457
450,0.3948195551775828,0.7808113509342168,0.2754402645744928,0.6330003122600404
451,0.3942867971893449,0.781029889109924,0.27496777470128236,0.6316569385391322
452,0.3937586258088375,0.7812215989928454,0.27448549514450266,0.6303139297124719
453,0.3932350464427771,0.7813862577304868,0.2739933237632091,0.6289713271771835
454,0.39271606400836523,0.7815236649836538,0.2734911690217341,0.6276291642196706
455,0.3922016830390976,0.7816336432061356,0.2729789502649475,0.6262874663488136
456,0.3916919077985938,0.7817160378995943,0.2724565979889118,0.6249462516406403
457,0.39118674240211704,0.781770717843299,0.2719240541063358,0.6236055310932318
458,0.39068619094542645,0.781797575298374,0.27138127220622466,0.6222653089905927
459,0.3901902576405792,0.7817965261862622,0.27082821780711064,0.6209255832742009
460,0.3896989469582757,0.7817675102411311,0.2702648686032433,0.6195863459209293
461,0.38921226377631646,0.7817104911359855,0.269691214703112,0.6182475833260291
462,0.38873021353371967,0.7816254565822746,0.26910725885966885,0.616909276689848
463,0.38825280239002746,0.7815124184028218,0.26851301669161765,0.6155714024069585
464,0.3877800373893112,0.7813714125779258,0.2679085168951365,0.6142339324563777
465,0.38731192662836755,0.7812024992645245,0.26729380144539994,0.6128968347915555
466,0.3868484794285847,0.7810057627883379,0.26666892578727225,0.6115600737288323
467,0.3863897065109417,0.7807813116089423,0.26603395901454946,0.6102236103330726
468,0.3859356201735942,0.7805292782577556,0.26538898403713196,0.6088874027992084
469,0.3854862344714872,0.780249819248957,0.2647340977355234,0.6075514068284465
470,0.38504156539742973,0.7799431149633834,0.2640694111020585,0.6062155759979259
471,0.3846016310640559,0.7796093695054876,0.26339504936827834,0.6048798621226419
472,0.38416645188609483,0.7792488105334764,0.2627111521178859,0.6035442156084967
473,0.3837360507623658,0.7788616890627723,0.26201787338473104,0.6022085857953697
474,0.3833104532569135,0.7784482792429864,0.26131538173529306,0.600872921289155
475,0.38288968777869825,0.7780088781086166,0.26060386033514993,0.5995371702817562
476,0.38247378575925667,0.7775438053037186,0.2598835069989444,0.5982012808580851
477,0.38206278182774994,0.7770534027808386,0.2591545342233818,0.5968652012891676
478,0.3816567139828229,0.77653803447452,0.25841716920281915,0.5955288803105157
479,0.3812556237607007,0.775998085949735,0.25767165382703244,0.594192267384992
480,0.3808595563989575,0.775433964025629,0.2569182446607768,0.5928553129494549
481,0.38046856099540016,0.7748460963749909,0.25615721290478455,0.5915179686445419
482,0.38008269066151845,0.7742349310999012,0.25538884433787673,0.590180187527017
483,0.37970200266996623,0.7736009362840427,0.25461343923989516,0.5888419242641831
484,0.3793265585955478,0.7729445995221867,0.25383131229519734,0.5875031353099311
485,0.37895642444919786,0.7722664274274068,0.25304279247648814,0.5861637790620731
486,0.3785916708044591,0.7715669451165955,0.2522482229087999,0.5848238160006852
487,0.37823237291597483,0.770846695674899,0.2514479607134661,0.5834832088072632
488,0.3778786108295321,0.7701062395997101,0.2506423768319734,0.5821419224645665
489,0.37753046948320745,0.7693461542248908,0.24983185582961076,0.5807999243371132
490,0.3771880387991862,0.7685670331259297,0.24901679567887586,0.5794571842323604
491,0.3768514137658454,0.7677694855067608,0.24819760752263365,0.5781136744426837
492,0.37652069450970976,0.7669541355690049,0.24737471541706324,0.5767693697683497
493,0.3761959863569122,0.7661216218644183,0.24654855605446646,0.5754242475217489
494,0.3758773998838107,0.7652725966313619,0.24571957846605136,0.574078287513233
495,0.3755650509564349,0.7644077251161258,0.24488824370484102,0.5727314720189755
496,0.375259060758461,0.7635276848799742,0.2440550245088992,0.5713837857313462
497,0.3749595558074334,0.7626331650927911,0.2432204049451001,0.5700352156923602
498,0.37466666795897713,0.7617248658142346,0.24238488003370967,0.5686857512108309
499,0.37438053439876934,0.7608034972633276,0.24154895535408322,0.5673353837639212
500,0.37410129762206107,0.7598697790774289,0.24071314663182009,0.5659841068838519
501,0.3738291054005671,0.7589244395615478,0.23987797930775429,0.5646319160305817
502,0.37356411073656476,0.7579682149289838,0.2390439880891958,0.5632788084513378
503,0.37330647180407056,0.757001848534284,0.2382117164838703,0.5619247830279186
504,0.3730563518769854,0.7560260900995264,0.23738171631704308,0.5605698401127488
505,0.37281391924412866,0.7550416949349483,0.2365545472323426,0.5592139813547087
506,0.3725793471111049,0.7540494231549483,0.23573077617683375,0.557857209515799
507,0.3723528134889723,0.753050038890498,0.2349109768709215,0.5564995282797454
508,0.37213450106971085,0.7520443094990082,0.23409572926369632,0.5551409420536731
509,0.3719245970885111,0.7510330047726956,0.2332856189743602,0.553781455764019
510,0.37172329317293185,0.7500168961465007,0.23248123672040216,0.5524210746478607
511,0.3715307851790016,0.7489967559066082,0.23168317773321692,0.551059804040875
512,0.37134727301436277,0.7479733564006196,0.23089204116188589,0.5496973502574917
513,0.3711732610228276,0.7469475433646209,0.2301087053353746,0.5483337863897273
514,0.37100863278360874,0.7459200070579971,0.22933347817375369,0.5469693366739865
515,0.37085360087062574,0.744891515725027,0.22856696845512076,0.5456040014718274
516,0.37070838095962844,0.7438628345209397,0.22780978628101756,0.5442377801094828
517,0.37057319159615143,0.7428347247476966,0.22706254243920243,0.5428706706572655
518,0.3704482539512525,0.7418079430974966,0.22632584775898865,0.541502669713948
519,0.3703337915653298,0.7407832409049973,0.22560031246002024,0.5401337721972667
520,0.3702300300803371,0.7397613634092286,0.22488654549537115,0.5387639711416757
521,0.37013719696074,0.738743049026159,0.2241851538898646,0.5373932575044537
522,0.37005552120357776,0.7377290286328512,0.22349674207452,0.5360216199812208
523,0.3699852330380212,0.7367200248641251,0.22282191121804312,0.5346490448318978
524,0.36992656361483683,0.735716751422622,0.22216125855628238,0.5332755157180886
525,0.36987974468619134,0.7347199124031373,0.221515376720581,0.5319010135528237
526,0.3698450082762515,0.7337302016320656,0.22088485306595643,0.5305255163635534
527,0.3698225863430563,0.7327483020227724,0.2202702690000447,0.5291489991692221
528,0.369812710432159,0.7317748849476764,0.21967219931374593,0.5277714338722014
529,0.3698156113225561,0.7308106096277965,0.21909121151450917,0.526392789165796
530,0.36983151866544184,0.7298561225404872,0.21852786516319245,0.5250130304579732
531,0.36986066061634526,0.7289120568460502,0.21798271121543203,0.5236321198119015
532,0.3699032634612237,0.7279790318338785,0.21745629136845068,0.5222500159038137
533,0.36995955123710833,0.7270576523887503,0.2169491374142295,0.5208666739986364
534,0.3700297453479117,0.7261485084778597,0.21646177059996166,0.519482045943759
535,0.3701140641760247,0.7252521746591274,0.21599470099669923,0.5180960801812348
536,0.37021272269034644,0.7243692096113031,0.2155484268770945,0.5167087217786338
537,0.3703259320514063,0.7235001556863291,0.21512343410312823,0.5153199124786889
538,0.3704538992142503,0.7226455384843966,0.21472019552470567,0.513929590767795
539,0.37059682652977777,0.7218058664520891,0.2143391703899893,0.5125376919633459
540,0.37075491134522776,0.7209816305039641,0.21398080376832376,0.511144148319813
541,0.3709283456045252,0.720173303667888,0.2136455259865947,0.5097488891533891
542,0.3711173154492067,0.7193813407543973,0.21333375207984667,0.5083518409849437
543,0.3713220008206574,0.7186061780503186,0.21304588125697071,0.5069529277009572
544,0.37154257506439636,0.7178482330368432,0.21278229638225318,0.5055520707320269
545,0.37177920453715624,0.7171079041322089,0.21254336347356048,0.5041491892484554
546,0.37203204821750957,0.7163855704591022,0.2123294312179138,0.5027442003723691
547,0.3723012573207965,0.7156815916368592,0.21214083050518914,0.5013370194057298
548,0.37258697491911535,0.7149963075984994,0.21197787398065546,0.49992756007354383
549,0.3728893355671362,0.7143300384325917,0.21184085561704308,0.49851573478149763
550,0.37320846493450116,0.7136830842499122,0.21173005030681033,0.49710145488718976
551,0.37354447944557184,0.7130557250748181,0.21164571347525327,0.49568463098406507
552,0.37389748592728433,0.7124482207612256,0.21158808071507904,0.49426517319709856
553,0.37426758126586673,0.7118608109330411,0.21155736744303635,0.49284299148922533
554,0.37465485207316956,0.7112937149488652,0.2115537685791725,0.49141799597745545
555,0.3750593743633524,0.7107471318907506,0.21157745824925614,0.4899900972575742
556,0.3754812132406619,0.7102212405767653,0.21162858951088012,0.48855920673627845
557,0.3759204225990247,0.7097161995970798,0.21170729410372688,0.48712523696956517
558,0.3763770448341693,0.7092321473732639,0.21181368222445082,0.48568810200615326
559,0.3768511105689745,0.7087692022404529,0.21194784232660113,0.4842477177346904
560,0.3773426383927297,0.7083274625520121,0.21210984094597654,0.4828040022334738
561,0.37785163461497145,0.7079070068062996,0.2122997225517718,0.48135687612139083
